OID_,PEAT_DEPTH,POINT_X,POINT_Y,LCM2007,SLOPE,ELEVATION,MEAN_AN_RF,rfi,ETR,growseason,consdryday,10mm_raind,PEATTYPE
,0.000000000000000,"264,039.000000000000000","63,058.000000000000000",8,23.224800109899999,302.516998290999990,"1,854.510009769999900",10.1355000,31.833700180099999,286.5920105,16.4115009,62.9841003,Upland blanket bog peat
,0.000000000000000,"264,522.000000000000000","62,963.000000000000000",12,7.529260158540000,391.032012939000030,"1,869.760009769999900",10.2891998,31.877599716199999,287.8670044,16.4685993,63.3446999,Upland blanket bog peat
,40.000000000000000,"264,669.000000000000000","63,092.000000000000000",12,4.896709918980000,410.148986815999990,"1,864.339965820000100",10.3297997,31.899400711100000,289.2390137,16.5377007,63.2168007,Upland blanket bog peat
,40.000000000000000,"264,723.000000000000000","62,916.000000000000000",12,8.228569984440000,397.773986815999990,"1,864.339965820000100",10.3297997,31.899400711100000,289.2390137,16.5377007,63.2168007,Upland blanket bog peat
,0.000000000000000,"264,737.000000000000000","63,035.000000000000000",12,4.798260211940000,408.937011719000000,"1,864.339965820000100",10.3297997,31.899400711100000,289.2390137,16.5377007,63.2168007,Upland blanket bog peat
,0.000000000000000,"264,785.000000000000000","62,809.000000000000000",8,12.673399925200000,396.641998290999990,"1,857.800048829999900",10.3106003,31.918300628699999,289.6549988,16.5568008,63.1118011,Upland blanket bog peat
,0.000000000000000,"264,937.000000000000000","62,858.000000000000000",8,8.477339744569999,425.734985352000020,"1,869.670043950000000",10.4141998,31.928199768100001,290.2409973,16.5841007,63.5059013,Upland blanket bog peat
,0.000000000000000,"264,637.000000000000000","62,478.000000000000000",8,21.639600753800000,311.364013672000000,"1,850.760009769999900",10.1992998,31.920400619500001,289.3779907,16.5438995,62.7030983,Upland blanket bog peat
,0.000000000000000,"264,643.000000000000000","62,515.000000000000000",8,22.792600631700001,322.013000487999990,"1,850.760009769999900",10.1992998,31.920400619500001,289.3779907,16.5438995,62.7030983,Upland blanket bog peat
,5.000000000000000,"264,969.000000000000000","62,473.000000000000000",8,13.864000320400001,397.386993408000020,"1,862.630004879999900",10.3936005,31.949600219699999,290.7009888,16.6051006,63.3713989,Upland blanket bog peat
,5.000000000000000,"265,103.000000000000000","62,595.000000000000000",8,12.295800208999999,437.907012939000030,"1,862.630004879999900",10.3936005,31.949600219699999,290.7009888,16.6051006,63.3713989,Upland blanket bog peat
,26.000000000000000,"264,831.000000000000000","62,248.000000000000000",8,12.412699699399999,368.587005615000010,"1,842.869995120000100",10.2652998,31.963199615499999,290.5939941,16.5998993,62.8000984,Upland blanket bog peat
,7.000000000000000,"265,095.000000000000000","62,312.000000000000000",8,8.404700279240000,413.390991211000030,"1,854.439941410000100",10.3674002,31.973800659199998,291.1960144,16.6278000,63.1875992,Upland blanket bog peat
,19.000000000000000,"265,111.000000000000000","62,081.000000000000000",8,2.703500032420000,415.436004638999980,"1,844.810058589999900",10.3348999,32.001499176000003,291.7460022,16.6529999,62.9490013,Upland blanket bog peat
,18.000000000000000,"265,022.000000000000000","61,870.000000000000000",8,0.814953982830000,420.445007324000020,"1,833.540039060000000",10.2952995,32.033500671399999,292.3640137,16.6814003,62.6525993,Upland blanket bog peat
,0.000000000000000,"265,238.000000000000000","61,814.000000000000000",8,4.828770160680000,407.710998534999990,"1,834.930053710000000",10.3804998,32.038101196299998,293.3599854,16.7367001,62.8446999,Upland blanket bog peat
,14.000000000000000,"265,662.000000000000000","61,770.000000000000000",8,2.661659955980000,375.380004883000030,"1,871.939941410000100",10.6286001,32.016300201400000,293.7380066,16.7525997,64.1266022,Upland blanket bog peat
,15.000000000000000,"265,715.000000000000000","61,779.000000000000000",8,2.735150098800000,373.779998778999980,"1,871.939941410000100",10.6286001,32.016300201400000,293.7380066,16.7525997,64.1266022,Upland blanket bog peat
,16.000000000000000,"265,030.000000000000000","61,540.000000000000000",8,7.517839908600000,391.083007812999990,"1,796.000000000000000",10.1793003,32.056098937999998,293.8630066,16.7609997,61.7204018,Upland blanket bog peat
,16.000000000000000,"265,177.000000000000000","61,384.000000000000000",8,8.020230293270000,383.981994628999980,"1,819.609985350000000",10.3206997,32.075801849400001,294.0809937,16.7770004,62.1470985,Upland blanket bog peat
,7.000000000000000,"265,277.000000000000000","61,520.000000000000000",11,2.924530029300000,399.046997069999970,"1,819.609985350000000",10.3206997,32.075801849400001,294.0809937,16.7770004,62.1470985,Upland blanket bog peat
,12.000000000000000,"265,297.000000000000000","61,504.000000000000000",11,0.934871971607000,399.350006103999990,"1,819.609985350000000",10.3206997,32.075801849400001,294.0809937,16.7770004,62.1470985,Upland blanket bog peat
,20.000000000000000,"265,382.000000000000000","61,579.000000000000000",8,4.507850170140000,396.447998047000000,"1,834.819946290000000",10.3206997,32.075801849400001,294.0809937,16.7770004,62.1470985,Upland blanket bog peat
,11.000000000000000,"265,737.000000000000000","61,582.000000000000000",8,4.073369979860000,371.381011962999990,"1,852.939941410000100",10.5443001,32.056301116900002,294.4360046,16.7852001,63.5579987,Upland blanket bog peat
,12.000000000000000,"266,065.000000000000000","61,475.000000000000000",8,5.732820034030000,349.708007812999990,"1,873.579956050000000",10.6709003,32.035999298100002,294.4039917,16.7828007,64.2703018,Upland blanket bog peat
,10.000000000000000,"266,379.000000000000000","61,471.000000000000000",8,11.865699768100001,329.894012450999980,"1,917.030029300000000",10.8024998,32.010101318399997,294.2510071,16.7745991,65.0442963,Upland blanket bog peat
,15.000000000000000,"264,650.000000000000000","61,167.000000000000000",8,9.762630462650000,301.122985840000010,"1,770.800048829999900",9.9846802,32.079498291000000,293.7470093,16.7556000,60.7913017,Upland blanket bog peat
,10.000000000000000,"265,286.000000000000000","61,128.000000000000000",8,3.005110025410000,385.313995361000020,"1,790.069946290000000",10.2025995,32.100200653100003,295.0910034,16.8176003,61.6184998,Upland blanket bog peat
,8.000000000000000,"266,113.000000000000000","61,297.000000000000000",8,4.579599857330000,333.100006103999990,"1,849.010009769999900",10.5581999,32.085201263400002,295.2349854,16.8218002,63.5127983,Upland blanket bog peat
,15.000000000000000,"265,471.000000000000000","60,994.000000000000000",8,3.610820055010000,381.621002197000000,"1,781.689941410000100",10.2061996,32.143600463900000,296.2409973,16.8707008,61.4365997,Upland blanket bog peat
,8.000000000000000,"265,535.000000000000000","61,025.000000000000000",8,4.575150012970000,378.442993163999970,"1,781.689941410000100",10.2061996,32.143600463900000,296.2409973,16.8707008,61.4365997,Upland blanket bog peat
,10.000000000000000,"265,563.000000000000000","60,980.000000000000000",8,4.093719959260000,374.325012206999990,"1,781.689941410000100",10.2061996,32.143600463900000,296.2409973,16.8707008,61.4365997,Upland blanket bog peat
,10.000000000000000,"265,876.000000000000000","60,901.000000000000000",8,8.082380294800000,348.483001709000010,"1,819.229980470000100",10.2961998,32.134399414100002,296.3259888,16.8742008,61.9057007,Upland blanket bog peat
,20.000000000000000,"266,227.000000000000000","60,941.000000000000000",8,6.171599864960000,305.846008300999980,"1,834.619995120000100",10.5275002,32.109901428199997,296.3720093,16.8763008,63.1535988,Upland blanket bog peat
,10.000000000000000,"264,691.000000000000000","60,662.000000000000000",4,9.136449813840001,316.989990234000000,"1,733.449951170000100",9.9206104,32.194599151600002,296.4710083,16.8817005,59.9301987,Upland blanket bog peat
,15.000000000000000,"264,747.000000000000000","60,865.000000000000000",8,8.157349586490000,332.106994628999980,"1,733.449951170000100",9.9206104,32.194599151600002,296.4710083,16.8817005,59.9301987,Upland blanket bog peat
,5.000000000000000,"265,074.000000000000000","60,756.000000000000000",8,7.081940174100000,369.761993408000020,"1,739.839965820000100",9.9765596,32.199100494400000,296.8210144,16.8978996,60.1417999,Upland blanket bog peat
,10.000000000000000,"265,326.000000000000000","60,827.000000000000000",8,2.175120115280000,386.622009277000020,"1,748.030029300000000",10.0396996,32.199798584000000,297.0920105,16.9104004,60.4141006,Upland blanket bog peat
,10.000000000000000,"265,342.000000000000000","60,815.000000000000000",8,2.309760093690000,385.880004883000030,"1,748.030029300000000",10.0396996,32.199798584000000,297.0920105,16.9104004,60.4141006,Upland blanket bog peat
,10.000000000000000,"265,705.000000000000000","60,682.000000000000000",8,4.638470172880000,368.152008056999990,"1,769.229980470000100",10.1837997,32.190399169899997,297.3919983,16.9237995,61.1212006,Upland blanket bog peat
,10.000000000000000,"266,322.000000000000000","60,708.000000000000000",5,10.456800460800000,295.351013184000010,"1,802.270019529999900",10.3823996,32.173500060999999,297.5289917,16.9307003,62.1640015,Upland blanket bog peat
,10.000000000000000,"264,578.000000000000000","60,522.000000000000000",8,7.946450233460000,287.541992187999990,"1,708.410034179999900",9.8073597,32.244598388699998,297.2810059,16.9192009,59.2174988,Upland blanket bog peat
,10.000000000000000,"264,599.000000000000000","60,429.000000000000000",5,7.926489830020000,287.463989258000030,"1,708.410034179999900",9.8073597,32.244598388699998,297.2810059,16.9192009,59.2174988,Upland blanket bog peat
,10.000000000000000,"265,012.000000000000000","60,565.000000000000000",8,8.941100120540000,348.178009033000020,"1,718.430053710000000",9.8990898,32.253398895300002,297.9379883,16.9496994,59.5409012,Upland blanket bog peat
,10.000000000000000,"265,034.000000000000000","60,495.000000000000000",8,8.096509933469999,342.963012694999970,"1,718.430053710000000",9.8990898,32.253398895300002,297.9379883,16.9496994,59.5409012,Upland blanket bog peat
,10.000000000000000,"265,345.000000000000000","60,579.000000000000000",8,6.071819782260000,371.184997559000010,"1,725.280029300000000",9.9525404,32.254299163799999,298.1910095,16.9613991,59.7658997,Upland blanket bog peat
,5.000000000000000,"265,467.000000000000000","60,623.000000000000000",8,4.206520080570000,373.500000000000000,"1,733.219970700000000",10.0100002,32.252998352100001,298.3900146,16.9703999,60.0284996,Upland blanket bog peat
,10.000000000000000,"266,065.000000000000000","60,427.000000000000000",8,7.511789798740000,345.601013184000010,"1,751.439941410000100",10.1315002,32.244400024400001,298.6229858,16.9808998,60.6351013,Upland blanket bog peat
,0.000000000000000,"266,440.000000000000000","60,552.000000000000000",5,10.695500373800000,276.790008544999980,"1,777.680053710000000",10.2905998,32.235698700000000,298.8280029,16.9911003,61.4491005,Upland blanket bog peat
,0.000000000000000,"266,604.000000000000000","60,400.000000000000000",5,7.489679813390000,254.746994019000000,"1,777.680053710000000",10.2905998,32.235698700000000,298.8280029,16.9911003,61.4491005,Upland blanket bog peat
,0.000000000000000,"264,481.000000000000000","60,137.000000000000000",5,7.194600105290000,295.694000243999990,"1,687.040039060000000",9.7383404,32.304401397699998,298.5350037,16.9773998,58.6341019,Upland blanket bog peat
,0.000000000000000,"265,442.000000000000000","60,366.000000000000000",8,5.937520027160000,348.411010741999970,"1,708.170043950000000",9.9106302,32.311100006099998,299.5429993,17.0238991,59.3092995,Upland blanket bog peat
,0.000000000000000,"265,546.000000000000000","60,311.000000000000000",8,4.469059944150000,346.062988281000000,"1,708.170043950000000",9.9106302,32.311100006099998,299.5429993,17.0238991,59.3092995,Upland blanket bog peat
,15.000000000000000,"265,920.000000000000000","60,289.000000000000000",8,1.629140019420000,362.690002440999990,"1,721.319946290000000",10.0045004,32.309600830100003,299.8729858,17.0389004,59.7486992,Upland blanket bog peat
,0.000000000000000,"266,365.000000000000000","60,328.000000000000000",8,11.802300453200001,300.721984862999990,"1,727.800048829999900",10.0489998,32.308101654100000,299.9960022,17.0445004,59.9673004,Upland blanket bog peat
,0.000000000000000,"266,793.000000000000000","60,268.000000000000000",4,16.567399978600001,226.171005248999990,"1,746.239990230000100",10.1659002,32.310901641800001,300.3410034,17.0615005,60.5241013,Upland blanket bog peat
,0.000000000000000,"266,802.000000000000000","60,293.000000000000000",4,18.184600830099999,226.027999878000000,"1,746.239990230000100",10.1659002,32.310901641800001,300.3410034,17.0615005,60.5241013,Upland blanket bog peat
,0.000000000000000,"264,116.000000000000000","60,000.000000000000000",5,20.901599883999999,216.419006348000010,"1,657.420043950000000",9.6027298,32.365600585899998,299.3670044,17.0158997,57.8283005,Upland blanket bog peat
,0.000000000000000,"264,684.000000000000000","59,906.000000000000000",5,4.012040138240000,311.609008788999970,"1,669.589965820000100",9.7022495,32.365001678500001,300.0150146,17.0461006,58.1698990,Upland blanket bog peat
,0.000000000000000,"264,895.000000000000000","60,053.000000000000000",5,3.275870084760000,325.121002197000000,"1,674.089965820000100",9.7022495,32.365001678500001,300.0150146,17.0461006,58.1698990,Upland blanket bog peat
,0.000000000000000,"265,018.000000000000000","60,084.000000000000000",8,3.558769941330000,327.835998534999990,"1,674.089965820000100",9.7389297,32.366100311300002,300.2500000,17.0569000,58.3064995,Upland blanket bog peat
,0.000000000000000,"265,116.000000000000000","60,123.000000000000000",8,4.186719894410000,327.640991211000030,"1,674.089965820000100",9.7389297,32.366100311300002,300.2500000,17.0569000,58.3064995,Upland blanket bog peat
,0.000000000000000,"265,118.000000000000000","60,006.000000000000000",5,6.967939853670000,316.213012694999970,"1,674.089965820000100",9.7389297,32.366100311300002,300.2500000,17.0569000,58.3064995,Upland blanket bog peat
,0.000000000000000,"265,235.000000000000000","60,119.000000000000000",8,4.576250076290000,324.048004150000000,"1,678.680053710000000",9.7761898,32.367698669399999,300.4859924,17.0676994,58.4513016,Upland blanket bog peat
,0.000000000000000,"265,535.000000000000000","60,049.000000000000000",8,5.384469985960000,335.851013184000010,"1,683.260009769999900",9.8131599,32.369899749799998,300.7170105,17.0783005,58.6006012,Upland blanket bog peat
,0.000000000000000,"265,577.000000000000000","60,028.000000000000000",8,4.870920181270000,339.125000000000000,"1,683.260009769999900",9.8131599,32.369899749799998,300.7170105,17.0783005,58.6006012,Upland blanket bog peat
,0.000000000000000,"266,235.000000000000000","59,942.000000000000000",8,8.800350189210001,311.993011475000000,"1,695.510009769999900",9.9129496,32.379001617400000,301.3510132,17.1072006,59.0224991,Upland blanket bog peat
,0.000000000000000,"266,530.000000000000000","60,041.000000000000000",8,12.696999549899999,266.873992919999980,"1,698.650024410000000",9.9394999,32.382801055900003,301.5379944,17.1158009,59.1344986,Upland blanket bog peat
,0.000000000000000,"266,643.000000000000000","59,949.000000000000000",8,10.877799987800000,236.449005126999990,"1,702.020019529999900",9.9394999,32.382801055900003,301.5379944,17.1158009,59.1344986,Upland blanket bog peat
,0.000000000000000,"266,797.000000000000000","60,053.000000000000000",8,14.585700035100000,221.983993529999990,"1,702.020019529999900",9.9854403,32.382400512700002,302.1830139,17.1522999,59.2008018,Upland blanket bog peat
,0.000000000000000,"264,773.000000000000000","59,682.000000000000000",5,6.315249919890000,292.941009521000010,"1,648.000000000000000",9.6276302,32.422100067099997,301.1860046,17.1005001,57.5826988,Upland blanket bog peat
,0.000000000000000,"264,941.000000000000000","59,704.000000000000000",5,6.210410118100000,291.192993163999970,"1,652.109985350000000",9.6598101,32.422100067099997,301.3970032,17.1100998,57.7010994,Upland blanket bog peat
,0.000000000000000,"265,456.000000000000000","59,695.000000000000000",8,6.687510013580000,332.481994628999980,"1,658.959960940000000",9.7193203,32.428100585899998,301.8880005,17.1324997,57.9160995,Upland blanket bog peat
,0.000000000000000,"265,517.000000000000000","59,816.000000000000000",8,6.650010108950000,336.960998534999990,"1,658.959960940000000",9.7193203,32.428100585899998,301.8880005,17.1324997,57.9160995,Upland blanket bog peat
,0.000000000000000,"265,974.000000000000000","59,629.000000000000000",8,2.396430015560000,349.567993163999970,"1,663.380004879999900",9.7670698,32.441101074199999,302.4330139,17.1573009,58.0779991,Upland blanket bog peat
,0.000000000000000,"266,086.000000000000000","59,772.000000000000000",8,8.172080039980001,338.187988281000000,"1,663.380004879999900",9.7670698,32.441101074199999,302.4330139,17.1573009,58.0779991,Upland blanket bog peat
,0.000000000000000,"266,698.000000000000000","59,627.000000000000000",5,16.879600524899999,279.552001953000000,"1,658.150024410000000",9.7897100,32.459499359100001,303.5870056,17.2157993,57.9537010,Upland blanket bog peat
,0.000000000000000,"264,438.000000000000000","59,552.000000000000000",5,5.435039997100000,274.186004638999980,"1,622.439941410000100",9.5241804,32.481498718300003,302.1700134,17.1466007,56.8991013,Upland blanket bog peat
,0.000000000000000,"264,539.000000000000000","59,503.000000000000000",5,4.079720020290000,277.253997803000000,"1,622.439941410000100",9.5241804,32.481498718300003,302.1700134,17.1466007,56.8991013,Upland blanket bog peat
,0.000000000000000,"264,683.000000000000000","59,422.000000000000000",5,4.641240119930000,269.036987305000030,"1,627.060058589999900",9.5549803,32.477199554400002,302.3120117,17.1529007,57.0173988,Upland blanket bog peat
,0.000000000000000,"264,720.000000000000000","59,548.000000000000000",5,4.239769935610000,279.532012939000030,"1,627.060058589999900",9.5549803,32.477199554400002,302.3120117,17.1529007,57.0173988,Upland blanket bog peat
,50.000000000000000,"264,974.000000000000000","59,571.000000000000000",10,3.759840011600000,282.334991455000020,"1,630.890014650000000",9.5835896,32.476200103799997,302.5050049,17.1616001,57.1206017,Upland blanket bog peat
,0.000000000000000,"265,330.000000000000000","59,396.000000000000000",8,9.056170463560001,327.141998290999990,"1,633.810058589999900",9.6090899,32.478698730500000,302.7470093,17.1725006,57.2052002,Upland blanket bog peat
,0.000000000000000,"265,340.000000000000000","59,624.000000000000000",8,7.674699783330000,322.752990722999980,"1,633.810058589999900",9.6090899,32.478698730500000,302.7470093,17.1725006,57.2052002,Upland blanket bog peat
,0.000000000000000,"265,368.000000000000000","59,425.000000000000000",8,8.688610076900000,331.753997803000000,"1,633.810058589999900",9.6090899,32.478698730500000,302.7470093,17.1725006,57.2052002,Upland blanket bog peat
,0.000000000000000,"265,590.000000000000000","59,589.000000000000000",8,4.840610027310000,348.718994141000000,"1,635.739990230000100",9.6306400,32.484600067099997,303.0310059,17.1853008,57.2676010,Upland blanket bog peat
,0.000000000000000,"265,917.000000000000000","59,514.000000000000000",8,2.794209957120000,350.139007568000010,"1,636.449951170000100",9.6595898,32.505001068100000,303.6929932,17.2152004,57.3171005,Upland blanket bog peat
,0.000000000000000,"266,081.000000000000000","59,594.000000000000000",8,2.262219905850000,344.713989258000030,"1,636.449951170000100",9.6595898,32.505001068100000,303.6929932,17.2152004,57.3171005,Upland blanket bog peat
,0.000000000000000,"266,213.000000000000000","59,474.000000000000000",8,0.250128000975000,343.483001709000010,"1,635.359985350000000",9.6667404,32.518299102800000,304.0490112,17.2313995,57.3036995,Upland blanket bog peat
,0.000000000000000,"266,528.000000000000000","59,601.000000000000000",8,15.465999603300000,314.165985106999980,"1,626.680053710000000",9.6505098,32.524200439500000,304.7529907,17.2691994,57.0465012,Upland blanket bog peat
,0.000000000000000,"266,537.000000000000000","59,471.000000000000000",8,11.420200347900000,340.712005615000010,"1,626.680053710000000",9.6505098,32.524200439500000,304.7529907,17.2691994,57.0465012,Upland blanket bog peat
,0.000000000000000,"266,950.000000000000000","59,455.000000000000000",5,13.721199989300001,293.700012206999990,"1,628.910034179999900",9.6845903,32.554599762000002,305.4570007,17.3022003,57.1137009,Upland blanket bog peat
,0.000000000000000,"264,525.000000000000000","59,368.000000000000000",5,5.252309799190000,267.196990966999980,"1,602.300048829999900",9.4562302,32.535999298100002,303.2630005,17.1975994,56.3684006,Upland blanket bog peat
,0.000000000000000,"265,543.000000000000000","59,346.000000000000000",8,2.476710081100000,354.177001953000000,"1,613.949951170000100",9.5483599,32.538200378399999,304.1239929,17.2357006,56.6649017,Upland blanket bog peat
,0.000000000000000,"266,059.000000000000000","59,171.000000000000000",8,5.219170093540000,340.822998047000000,"1,611.369995120000100",9.5610905,32.566101074199999,304.9049988,17.2707996,56.6181984,Upland blanket bog peat
,0.000000000000000,"266,113.000000000000000","59,349.000000000000000",8,2.266940116880000,341.174987793000010,"1,611.369995120000100",9.5610905,32.566101074199999,304.9049988,17.2707996,56.6181984,Upland blanket bog peat
,0.000000000000000,"266,379.000000000000000","59,186.000000000000000",8,3.907040119170000,351.920989990000010,"1,597.550048829999900",9.5400400,32.576000213599997,305.6910095,17.3122997,56.3278008,Upland blanket bog peat
,0.000000000000000,"267,495.000000000000000","59,159.000000000000000",3,11.412199974100000,247.548995972000000,"1,590.589965820000100",9.5338802,32.657299041700000,307.3959961,17.3903008,56.0387001,Upland blanket bog peat
,0.000000000000000,"264,200.000000000000000","59,071.000000000000000",5,6.738609790800000,249.537002562999990,"1,576.979980470000100",9.3597002,32.601001739499999,304.2680054,17.2451992,55.7350006,Upland blanket bog peat
,0.000000000000000,"264,366.000000000000000","59,038.000000000000000",5,3.458339929580000,260.895996094000000,"1,576.979980470000100",9.3597002,32.601001739499999,304.2680054,17.2451992,55.7350006,Upland blanket bog peat
,0.000000000000000,"265,288.000000000000000","58,986.000000000000000",8,3.540199995040000,343.028015137000010,"1,593.969970700000000",9.4628201,32.578201293900001,304.7980042,17.2674007,56.1146011,Upland blanket bog peat
,0.000000000000000,"265,305.000000000000000","59,027.000000000000000",8,4.833620071410000,342.075988769999980,"1,593.969970700000000",9.4628201,32.578201293900001,304.7980042,17.2674007,56.1146011,Upland blanket bog peat
,0.000000000000000,"265,369.000000000000000","59,090.000000000000000",8,5.304890155790000,342.334014893000020,"1,593.969970700000000",9.4628201,32.578201293900001,304.7980042,17.2674007,56.1146011,Upland blanket bog peat
,0.000000000000000,"265,411.000000000000000","59,062.000000000000000",8,3.516400098800000,346.729003906000000,"1,593.930053710000000",9.4734697,32.587898254400002,305.1470032,17.2828999,56.1148987,Upland blanket bog peat
,0.000000000000000,"266,255.000000000000000","58,951.000000000000000",8,6.220139980320000,329.385986328000000,"1,576.949951170000100",9.4432497,32.638900756799998,306.8869934,17.3663998,55.6563988,Upland blanket bog peat
,0.000000000000000,"267,091.000000000000000","58,901.000000000000000",8,10.596699714700000,317.049987793000010,"1,560.280029300000000",9.3939199,32.710998535199998,308.2319946,17.4258003,55.2466011,Upland blanket bog peat
,0.000000000000000,"267,476.000000000000000","58,932.000000000000000",3,12.062399864200000,244.003997803000000,"1,559.469970700000000",9.4045296,32.736900329599997,308.7760010,17.4514999,55.2108994,Upland blanket bog peat
,0.000000000000000,"264,566.000000000000000","58,757.000000000000000",4,10.638799667400001,262.765014647999980,"1,566.369995120000100",9.3341398,32.631698608400001,305.1669922,17.2868004,55.4342995,Upland blanket bog peat
,0.000000000000000,"264,651.000000000000000","58,746.000000000000000",4,10.049300193800001,278.141998290999990,"1,571.770019529999900",9.3626604,32.620700836200001,305.2409973,17.2894001,55.5460014,Upland blanket bog peat
,0.000000000000000,"264,833.000000000000000","58,826.000000000000000",8,9.987030029300000,310.411010741999970,"1,571.770019529999900",9.3626604,32.620700836200001,305.2409973,17.2894001,55.5460014,Upland blanket bog peat
,0.000000000000000,"265,297.000000000000000","58,819.000000000000000",8,5.818250179290000,339.911987305000030,"1,576.640014650000000",9.3998203,32.621299743700000,305.7040100,17.3092995,55.6437988,Upland blanket bog peat
,0.000000000000000,"265,500.000000000000000","58,709.000000000000000",8,3.883049964900000,362.279998778999980,"1,575.880004879999900",9.4065800,32.632900237999998,306.0849915,17.3260002,55.6221008,Upland blanket bog peat
,0.000000000000000,"265,536.000000000000000","58,802.000000000000000",8,3.249119997020000,359.429992675999980,"1,575.880004879999900",9.4065800,32.632900237999998,306.0849915,17.3260002,55.6221008,Upland blanket bog peat
,0.000000000000000,"266,065.000000000000000","58,648.000000000000000",8,8.060580253600000,320.273010253999980,"1,550.339965820000100",9.3427000,32.707401275599999,308.1140137,17.4199009,54.9933014,Upland blanket bog peat
,0.000000000000000,"264,587.000000000000000","58,549.000000000000000",4,9.545720100400001,251.757003784000010,"1,528.390014650000000",9.1941700,32.694198608400001,307.3919983,17.3869991,54.4029999,Upland blanket bog peat
,0.000000000000000,"265,424.000000000000000","58,624.000000000000000",8,10.442899704000000,353.446014403999980,"1,541.150024410000000",9.2933502,32.706401825000000,308.0180054,17.4172001,54.7234001,Upland blanket bog peat
,0.000000000000000,"265,589.000000000000000","58,523.000000000000000",8,5.784420013430000,353.803985596000020,"1,541.150024410000000",9.2933502,32.706401825000000,308.0180054,17.4172001,54.7234001,Upland blanket bog peat
,0.000000000000000,"265,694.000000000000000","58,379.000000000000000",8,9.554059982300000,330.114990234000000,"1,538.589965820000100",9.2906704,32.724700927699999,308.4469910,17.4358997,54.6576004,Upland blanket bog peat
,0.000000000000000,"265,850.000000000000000","58,424.000000000000000",8,7.367159843440000,325.390014647999980,"1,538.589965820000100",9.2906704,32.724700927699999,308.4469910,17.4358997,54.6576004,Upland blanket bog peat
,0.000000000000000,"265,976.000000000000000","58,589.000000000000000",8,7.881559848790000,322.256011962999990,"1,534.199951170000100",9.2799702,32.749401092500001,308.9360046,17.4570999,54.5517006,Upland blanket bog peat
,65.000000000000000,"266,194.000000000000000","58,393.000000000000000",5,10.316900253300000,281.993011475000000,"1,528.310058589999900",9.2621403,32.778800964399998,309.4630127,17.4799995,54.4117012,Upland blanket bog peat
,0.000000000000000,"266,455.000000000000000","58,392.000000000000000",8,13.812500000000000,293.065002440999990,"1,528.819946290000000",9.2612600,32.784599304200000,309.5400085,17.4841995,54.4001007,Upland blanket bog peat
,0.000000000000000,"266,974.000000000000000","58,427.000000000000000",4,17.431499481199999,264.148986815999990,"1,513.410034179999900",9.2071800,32.850299835199998,310.5849915,17.5291996,54.0427017,Upland blanket bog peat
,0.000000000000000,"266,983.000000000000000","58,396.000000000000000",4,13.356300354000000,256.156005859000000,"1,513.410034179999900",9.2071800,32.850299835199998,310.5849915,17.5291996,54.0427017,Upland blanket bog peat
,0.000000000000000,"267,473.000000000000000","58,414.000000000000000",4,8.314689636230000,215.505004883000000,"1,500.130004879999900",9.1635504,32.898799896200003,311.5050049,17.5723991,53.6837997,Upland blanket bog peat
,9.000000000000000,"265,095.000000000000000","58,223.000000000000000",4,5.723889827730000,281.114990234000000,"1,505.540039060000000",9.1427898,32.743999481199999,309.4389954,17.4818001,53.7593002,Upland blanket bog peat
,13.000000000000000,"265,508.000000000000000","58,250.000000000000000",8,3.306410074230000,313.756011962999990,"1,528.349975590000000",9.2454205,32.736598968499997,308.6799927,17.4475994,54.3675003,Upland blanket bog peat
,11.000000000000000,"265,520.000000000000000","58,287.000000000000000",8,5.052840232850000,316.523010253999980,"1,528.349975590000000",9.2454205,32.736598968499997,308.6799927,17.4475994,54.3675003,Upland blanket bog peat
,0.000000000000000,"265,864.000000000000000","58,240.000000000000000",8,6.277200222020000,305.990997314000030,"1,525.500000000000000",9.2409697,32.756999969500001,309.1270142,17.4668007,54.2966003,Upland blanket bog peat
,0.000000000000000,"266,154.000000000000000","58,352.000000000000000",3,8.740590095520000,272.720001221000020,"1,514.510009769999900",9.2083502,32.817600250200002,310.1849976,17.5123005,54.0443001,Upland blanket bog peat
,0.000000000000000,"266,639.000000000000000","58,337.000000000000000",4,12.095899581899999,268.562988281000000,"1,504.469970700000000",9.1831799,32.853599548299997,310.7409973,17.5361004,53.8807983,Upland blanket bog peat
,17.000000000000000,"264,915.000000000000000","58,084.000000000000000",4,7.540530204770000,261.579986572000000,"1,495.689941410000100",9.1069603,32.763999939000001,309.9379883,17.5053005,53.4758987,Upland blanket bog peat
,22.000000000000000,"264,961.000000000000000","57,904.000000000000000",5,8.940549850460000,272.010986328000000,"1,495.689941410000100",9.1069603,32.763999939000001,309.9379883,17.5053005,53.4758987,Upland blanket bog peat
,13.000000000000000,"265,901.000000000000000","58,063.000000000000000",4,6.534870147710000,286.669006347999980,"1,509.949951170000100",9.1869202,32.812198638900000,310.2080078,17.5146008,53.8912010,Upland blanket bog peat
,0.000000000000000,"266,552.000000000000000","58,091.000000000000000",5,4.468860149380000,243.048004150000000,"1,496.680053710000000",9.1418896,32.886501312299998,311.3080139,17.5610008,53.6110992,Upland blanket bog peat
,8.000000000000000,"264,802.000000000000000","57,739.000000000000000",4,6.615920066830000,246.238998412999990,"1,484.390014650000000",9.0590200,32.782699585000003,310.1539917,17.5170002,53.1889000,Upland blanket bog peat
